x1,x2,Y
-0.3629032258064516,0.7164502164502169,1.0
0.36290322580645173,-0.9393939393939392,-1.0
0.30241935483870974,-0.7987012987012985,-1.0
-0.7943548387096774,-0.07900432900432874,-1.0
-0.8266129032258064,0.045454545454545636,-1.0
0.25,0.781385281385282,1.0
0.370967741935484,-0.858225108225108,-1.0
-0.221774193548387,0.2943722943722946,1.0
0.24193548387096775,-0.8474025974025972,-1.0
0.5201612903225807,0.8950216450216453,1.0
-0.6733870967741935,-0.804112554112554,-1.0
-0.8709677419354838,0.00216450216450248,-1.0
0.49193548387096775,-0.8690476190476188,-1.0
0.43145161290322576,-0.9015151515151514,-1.0
-0.20967741935483875,0.8787878787878793,1.0
-0.048387096774193505,0.6352813852813857,1.0
-0.2338709677419355,0.6839826839826844,1.0
0.8790322580645162,-0.2196969696969695,1.0
0.3588709677419355,0.8517316017316019,1.0
0.6290322580645162,0.943722943722944,1.0
-0.4879032258064516,0.8517316017316019,1.0
0.2620967741935485,-0.7770562770562769,-1.0
-0.7580645161290323,0.1590909090909094,-1.0
0.29032258064516125,-0.8690476190476188,-1.0
0.37903225806451624,-0.647186147186147,-1.0
-0.29032258064516125,-0.4036796536796534,-1.0
-0.31854838709677424,-0.29004329004328977,-1.0
0.9233870967741937,-0.4469696969696968,1.0
0.6854838709677418,-0.45779220779220753,1.0
-0.5483870967741935,-0.62012987012987,-1.0
0.49193548387096775,0.835497835497836,1.0
0.125,0.9058441558441563,1.0
-0.6008064516129031,-0.7067099567099565,0.0
-0.6008064516129031,-0.7067099567099565,-1.0
0.03629032258064524,0.6623376623376627,1.0
0.5685483870967742,0.6190476190476195,1.0
0.346774193548387,0.9058441558441563,1.0
0.7701612903225807,-0.20346320346320312,1.0
0.7620967741935483,0.7435064935064939,1.0
0.7862903225806452,-0.4415584415584414,1.0
0.6733870967741935,0.7759740259740262,1.0
-0.1693548387096775,0.9599567099567103,1.0
-0.5887096774193548,-0.7878787878787876,-1.0
0.6854838709677418,-0.45779220779220753,0.0
-0.3951612903225806,-0.16558441558441528,-1.0
-0.2338709677419355,-0.3549783549783547,-1.0
-0.6975806451612903,-0.62012987012987,-1.0
-0.8064516129032258,0.1320346320346324,-1.0
0.7298387096774193,0.970779220779221,1.0
0.5483870967741935,0.012987012987013324,1.0
-0.8709677419354838,0.00216450216450248,0.0